vehicle_id,timestamp,odometer_km,speed_kmh,engine_rpm,engine_load_pct,engine_temp_c,oil_pressure_kpa,coolant_pressure_kpa,fuel_pressure_kpa,lubricant_oil_temp_c,gear_position,transmission_fluid_temp_c,brake_pad_wear_mm_front,brake_pad_wear_mm_rear,abs_triggered,suspension_health_pct,tire_pressure_psi_fl,tire_pressure_psi_fr,tire_pressure_psi_rl,tire_pressure_psi_rr,battery_voltage_v,alternator_output_amps,ac_compressor_status,cabin_temperature_c,coolant_level_pct,brake_fluid_level_pct,fuel_level_pct,outside_air_temp_c,failure_type
CAR-01,2025-01-25 23:06:00,79969.20190072211,8.282075577432114,750.0,19.969245346459267,91.99692453464593,412.5,103.99384906929185,380,87.99538680196889,0,86.99692453464593,13.748639854140263,14.370017177414889,0,95.69613774382593,32.39828190211365,31.816806150039774,31.637333728810056,31.53659598055377,13.400307980992778,27.5,0,22.5,99.98524426192603,99.99262213096303,69,28.0,None
CAR-05,2025-01-25 23:37:00,39927.53913836286,1.7527835627361465,750.0,16.051670137641686,91.60516701376417,412.5,103.21033402752833,380,87.40775052064625,0,86.60516701376417,13.344992581757944,14.644503671712442,0,98.84844705951265,31.707986617567894,31.557911573057698,32.459043199748514,31.559948866407783,13.80072460861637,27.5,0,22.5,99.98628529151664,99.99314264575821,68,28.0,None
CAR-03,2025-01-26 00:00:00,103948.54616942367,79.25537042514677,2493.6181493532285,62.55322225508806,96.2553222255088,325.3190925323386,112.51064445101761,380,94.38298333826322,3,91.2553222255088,14.154632361146538,12.335810371460328,0,97.08095724380239,32.43808673460725,32.3375884855476,31.717782732425565,32.44200344473219,13.160514538305762,44.93618149353229,1,22.5,99.98612619989915,99.99306309994947,67,28.0,None
CAR-03,2025-01-26 00:16:00,103968.33476195285,118.73155517504759,3362.094213851047,86.23893310502855,98.62389331050285,281.8952893074477,117.24778662100572,380,97.93583996575428,5,93.62389331050285,14.15265350189362,12.334227284057993,0,97.07996781417593,31.5165882695055,32.293341663264314,31.85534995630996,31.930482939324026,13.160316652380471,53.620942138510465,1,22.5,99.98592831397386,99.99296415698682,66,28.0,None
CAR-05,2025-01-26 00:51:00,39948.87548713042,128.01809260537303,3566.3980373182067,91.81085556322381,99.18108555632239,271.6800981340897,118.36217111264476,380,98.77162833448357,6,94.18108555632239,13.342858946881188,14.642796763811038,0,98.84738024207428,32.12976724959418,31.62413355292052,32.37457799755712,32.10546935427849,13.800511245128694,55.66398037318206,1,22.5,99.98607192802896,99.99303596401437,65,28.0,None
CAR-09,2025-01-26 01:29:00,96382.69195094555,29.78395066832809,1405.246914703218,32.87037040099685,93.28703704009969,379.7376542648391,106.57407408019937,380,89.93055556014953,1,88.28703704009969,13.441468151495133,15.127557084941973,0,99.85540052216125,31.658719589194124,31.837774126674837,32.4369789425974,31.60438612772175,13.236173080490543,34.05246914703218,1,22.5,99.9820694411919,99.99103472059595,64,28.0,None
CAR-02,2025-01-26 01:42:00,78399.43127476216,69.6534250791468,2282.3753517412297,56.79205504748808,95.67920550474881,335.8812324129385,111.35841100949762,380,93.51880825712321,3,90.67920550474881,14.873807441974106,13.837204699976015,0,99.68949984255579,31.524028728076388,32.16363212628383,31.909966686514217,31.66051708808882,13.416005687252378,42.8237535174123,1,22.5,99.98811263959654,99.9940563197982,63,28.0,None
CAR-04,2025-01-26 02:26:00,113165.6800177842,55.692637181129605,1975.2380179848512,48.41558230867776,94.84155823086778,351.23809910075744,109.68311646173555,380,92.26233734630166,2,89.84155823086778,14.434999844899945,15.08856570118317,0,92.80987459210337,32.32428087970132,31.639519203552037,32.19286951489834,31.985037614512603,13.068343199822158,39.752380179848515,1,22.5,56.089273987219144,99.99346908616488,62,28.0,Coolant Leak
CAR-07,2025-01-26 02:39:00,113776.07152159918,42.38499839102537,1682.469964602558,40.430999034615226,94.04309990346152,365.8765017698721,108.08619980692305,380,91.06464985519229,2,89.04309990346152,10.033248727451259,14.459706456654093,0,91.00748194423925,31.660063433208673,32.2260494593672,32.31727709840652,32.45572403897472,13.062239284784008,36.82469964602558,1,22.5,99.98725806196622,99.9936290309831,61,28.0,None
CAR-01,2025-01-26 03:23:00,79980.35726296106,66.93217343372598,2222.5078155419715,55.159304060235584,95.51593040602356,338.8746092229014,111.03186081204711,380,93.27389560903534,3,90.51593040602356,1.4235208166497257,14.369124748435773,0,95.69557997571398,32.125044214724376,31.78639696668837,31.601965187742085,32.04272037912873,13.400196427370389,42.225078155419716,1,22.5,99.98513270830364,99.99256635415183,80,28.0,Brake System Failure
CAR-07,2025-01-26 03:50:00,113783.51271165675,44.64714034539119,1732.2370875986062,41.78828420723471,94.17882842072348,363.3881456200697,108.35765684144694,380,91.2682426310852,2,89.17882842072348,10.032504608445501,14.459111161449488,0,91.00710988473637,32.30279919784789,31.791284150904318,31.625911096977372,32.31441382057612,13.062164872883432,37.32237087598607,1,22.5,99.98718365006565,99.99359182503281,79,28.0,None
CAR-03,2025-01-26 04:25:00,103980.18503521389,71.10163956624844,2314.2360704574658,57.660983739749064,95.76609837397491,334.2881964771267,111.53219674794981,380,93.64914756096236,3,90.76609837397491,14.151468474567517,12.33327926219711,0,97.07937530051288,32.33391587013604,32.42818211917367,32.47691980218894,31.96127453783494,13.16019814964786,43.142360704574656,1,22.5,99.98580981124125,99.9929049056205,78,28.0,None
CAR-08,2025-01-26 05:10:00,38519.107085847034,1.9559967920491717,750.0,16.173598075229503,91.61735980752294,412.5,103.2347196150459,380,87.42603971128443,0,86.61735980752294,14.723184303960556,12.043955369062699,0,98.81975867088222,31.7210822592828,31.6931895187912,32.12956621883365,32.154529937903135,13.81480892914153,27.5,0,22.5,99.98682901416909,99.99341450708458,77,28.0,None
CAR-09,2025-01-26 05:29:00,96388.07176191185,32.278865797811356,1460.1350475518498,34.36731947868681,93.43673194786868,376.9932476224075,106.87346389573736,380,90.15509792180302,1,88.43673194786868,13.440930170398502,15.127126700064668,0,99.85513153161293,31.663304707820302,31.95980751298295,31.897616685900065,32.031266347057375,13.23611928238088,34.6013504755185,1,22.5,99.98201564308224,99.99100782154112,76,28.0,None
CAR-04,2025-01-26 06:03:00,113182.89919936199,103.3150894667264,3022.931968267981,76.98905368003584,97.69890536800358,298.85340158660097,115.39781073600717,380,96.54835805200537,5,92.69890536800358,14.433277926742166,15.087188166656947,0,92.80901363302448,31.717620283307447,31.695560117171958,32.12555556069527,31.513370760773256,13.068171008006379,50.229319682679815,1,22.5,99.98676598051394,99.99338299025699,75,28.0,None
CAR-04,2025-01-26 06:24:00,113186.76817988118,23.213883115186178,1260.705428534096,28.928329869111707,92.89283298691117,386.9647285732952,105.78566597382235,380,89.33924948036676,1,87.89283298691117,14.432891028690246,15.08687864821541,0,92.80882018399852,31.691243426539224,31.63675670411334,32.159895411411256,32.20293942243842,13.068132318201187,32.60705428534096,1,22.5,99.98672729070874,99.99336364535439,74,28.0,None
CAR-03,2025-01-26 06:53:00,103999.39646852016,115.26859983764551,3285.909196428201,84.1611599025873,98.41611599025873,285.7045401785899,116.83223198051746,380,97.6241739853881,5,93.41611599025873,14.14954733123689,12.331742347532607,0,97.07841472884756,32.065721316083625,31.817684218138325,32.16304576392762,32.318569861156334,13.160006035314797,52.85909196428201,1,22.5,99.9856176969082,99.99280884845398,73,28.0,None
CAR-05,2025-01-26 07:06:00,39953.75426599871,29.272673209748127,1393.9988106144588,32.56360392584888,93.2563603925849,380.3000594692771,106.51272078516978,380,89.88454058887733,1,88.2563603925849,13.342371068994359,14.642406461501574,0,98.84713630313087,32.385036375062334,32.140722561300166,31.514602968431824,31.86625154036075,13.800462457340013,33.93998810614459,1,22.5,99.98602314024028,99.99301157012003,72,28.0,None
CAR-04,2025-01-26 07:31:00,113199.19094606384,74.53659709594781,2389.805136110852,59.72195825756869,95.97219582575687,330.5097431944574,111.94439165151374,380,93.9582937386353,3,90.97219582575687,14.43164875207198,15.085884826920799,0,92.80819904568939,31.62402052853375,32.10497572180837,32.261046431244296,31.8693298423378,13.068008090539362,43.898051361108514,1,22.5,99.98660306304691,42.92709185402037,71,28.0,Brake Fluid Leak
CAR-06,2025-01-26 07:45:00,31988.642923046544,118.39808745451052,3354.7579239992315,86.03885247270631,98.60388524727063,282.2621038000384,117.20777049454126,380,97.90582787090595,5,93.60388524727063,14.358721225191445,12.802386397415821,0,90.52691147984626,31.803518705650056,31.760122073163092,32.1112265772158,32.335454770476844,13.880113570769534,53.54757923999232,1,22.5,99.98409161951284,99.99204580975643,70,28.0,None
CAR-09,2025-01-26 08:09:00,96392.36264421584,25.745293823903737,1316.3964641258822,30.447176294342242,93.04471762943422,155.95978210685215,106.08943525886845,380,119.16833871997736,1,88.04471762943422,13.440501082168105,15.12678342948035,0,99.85491698749773,31.61643175642899,31.847323539665723,32.4533910056329,31.7687989037584,13.236076373557841,33.16396464125882,1,22.5,99.9819727342592,99.9909863671296,69,28.0,Engine Oil Malfunction
CAR-06,2025-01-26 08:50:00,32009.249776550805,123.64112102556716,3470.1046625624776,89.18467261534029,98.91846726153403,276.4947668718761,117.83693452306807,380,98.37770089230105,6,93.91846726153403,14.35666053984102,12.80073784913548,0,90.52588113717106,31.52379164177033,31.56352207986458,32.28537934145975,32.206671641983604,13.879907502234492,54.70104662562478,1,22.5,99.9838855509778,99.99194277548891,68,28.0,None
CAR-09,2025-01-26 09:20:00,96404.80984906683,74.68322910597784,2393.0310403315125,59.80993746358671,95.98099374635868,330.34844798342436,111.96198749271734,380,93.971490619538,3,90.98099374635868,13.439256361683006,15.125787653092269,0,99.85429462725519,31.764964684607786,31.982505665882744,32.0283290218044,32.03906835271853,13.235951901509331,43.930310403315126,1,22.5,99.98184826221069,99.99092413110534,67,28.0,None
CAR-02,2025-01-26 09:32:00,78401.91113353716,14.879152649964686,1077.341358299223,23.92749158997881,92.39274915899789,158.77929018609532,104.78549831799576,380,110.66552392261521,0,87.39274915899789,14.873559456096608,13.837006311274015,0,99.68937584961704,31.924049634810178,32.173135993381464,32.13345552085383,31.54253413718442,13.415980888664627,30.77341358299223,1,22.5,99.98808784100879,99.99404392050432,66,28.0,Engine Oil Malfunction
CAR-03,2025-01-26 10:17:00,104008.36455335181,53.80850898993329,1933.7871977785323,47.285105393959974,94.728510539396,353.3106401110734,109.457021078792,380,92.09276580909399,2,89.728510539396,14.148650522753725,12.331024900746074,0,97.07796632460598,31.529067117625427,32.15588023894335,31.876117747318037,32.095214118629144,13.159916354466482,39.337871977785326,1,22.5,99.98552801605987,99.99276400802982,65,28.0,None
CAR-05,2025-01-26 10:27:00,39963.21663139555,56.774192381069646,1999.0322323835321,49.06451542864178,94.90645154286418,350.0483883808234,109.81290308572835,380,92.35967731429626,2,89.90645154286418,13.341424832454674,14.641649472269826,0,98.84666318486103,31.570099599275753,31.92517998659844,32.09766283356381,32.089140392665385,13.800367833686044,39.99032232383532,1,22.5,99.98592851658631,99.99296425829304,64,28.0,None
CAR-02,2025-01-26 11:01:00,78421.66967890534,118.55127220909812,3358.1279886001585,86.13076332545887,98.61307633254589,282.0936005699921,117.22615266509177,380,97.91961449881883,5,93.61307633254589,14.87158360155979,13.835425627644561,0,99.68838792234862,31.872407951164696,32.32577382240688,32.00102233903558,32.09852192833111,13.415783303210945,53.58127988600158,1,22.5,99.98789025555512,99.99394512777748,63,28.0,None
CAR-01,2025-01-26 11:27:00,79995.59179033802,91.40716426176722,2760.957613758879,69.84429855706034,96.98442985570604,311.9521193120561,113.96885971141207,380,95.47664478355905,4,91.98442985570604,13.74600086517867,14.367905986245617,0,95.69481824934513,31.991246734617683,32.2993975264536,32.26274006121494,32.35305635483762,13.400044082096619,47.60957613758879,1,22.5,99.98498036302986,99.99249018151495,62,28.0,None
CAR-02,2025-01-26 11:47:00,78437.31622092145,93.87925209666358,2815.3435461265985,71.32755125799815,97.13275512579982,309.2328226936701,114.26551025159964,380,95.69913268869972,4,92.13275512579982,14.87001894735818,13.834173904283272,0,99.68760559524782,32.36778015377838,32.255423717137305,32.44206806751803,32.491503442992055,13.415626837790786,48.153435461265985,1,22.5,99.98773379013495,99.9938668950674,61,28.0,None
CAR-07,2025-01-26 12:27:00,113790.45065379121,41.6276528067852,1665.8083617492744,39.976591684071124,93.99765916840711,366.7095819125363,107.99531833681422,380,90.99648875261067,2,88.99765916840711,10.031810814232054,14.458556126078731,0,91.00676298762964,31.838707888249203,31.71364537232564,32.33589946110051,32.31396365041287,13.062095493462087,36.65808361749274,1,22.5,99.9871142706443,99.99355713532213,80,28.0,None
CAR-09,2025-01-26 12:41:00,96420.05037536166,91.44315776896443,2761.7494709172174,69.86589466137866,96.98658946613787,311.91252645413914,113.97317893227573,380,95.4798841992068,4,91.98658946613787,13.437732309053523,15.124568410988683,0,99.85353260094044,31.90395180857016,32.45709369299118,31.854496211358335,31.752274091883674,13.235799496246383,47.61749470917218,1,22.5,99.98169585694774,99.99084792847387,79,28.0,None
CAR-07,2025-01-26 13:17:00,113794.61044121093,24.958724518276412,1299.0919394020812,29.975234710965847,92.99752347109659,385.04540302989597,105.99504694219317,380,89.49628520664487,1,87.99752347109659,10.031394835490083,14.458223343085153,0,91.00655499825865,31.760927497927316,31.738114257914177,31.872890034019203,31.950410162829797,13.06205389558789,32.990919394020814,1,22.5,99.9870726727701,99.99353633638503,78,28.0,None
CAR-06,2025-01-26 13:47:00,32017.394990666937,48.87128469679852,1825.1682633295675,44.32277081807911,94.43227708180791,358.74158683352164,108.86455416361582,380,91.64841562271187,2,89.43227708180791,14.355846018429407,12.800086232006189,0,90.52547387646524,32.46451226016718,32.19838462409482,31.59892375721899,32.41994259763628,13.87982605009333,38.25168263329567,1,22.5,99.98380409883664,99.99190204941833,77,28.0,None
CAR-04,2025-01-26 14:07:00,113210.09301570676,65.4124178574878,2189.0731928647315,54.24745071449268,95.42474507144927,340.54634035676344,110.84949014289853,380,93.1371176071739,3,90.42474507144927,14.43055854510769,15.085012661349365,0,92.80765394220725,32.411256056649826,31.715844060570312,31.554050717863976,32.281164524899914,13.067899069842932,41.89073192864731,1,22.5,99.98649404235049,99.99324702117526,76,28.0,None
CAR-06,2025-01-26 14:46:00,32027.61937964187,61.34633384960403,2099.6193446912885,51.80780030976241,95.18078003097624,345.01903276543555,110.36156006195249,380,92.77117004646436,3,90.18078003097624,14.354823579531914,12.799268280888194,0,90.52496265701649,31.83116860903874,31.64987055339987,32.48318574538136,32.37204125570736,13.87972380620358,40.99619344691288,1,22.5,99.98370185494689,40.56898680271774,75,28.0,Brake Fluid Leak
CAR-06,2025-01-26 15:01:00,32046.695505903295,114.45675756855293,3268.0486665081644,83.67405454113175,98.36740545411317,286.5975666745918,116.73481090822635,380,97.55110818116977,5,93.36740545411317,14.35291596690577,12.79774219078728,0,90.52400885070341,32.230007653684574,32.329365111894035,32.04342264257514,31.991257932916266,13.879533044940967,52.680486665081645,1,22.5,99.98351109368427,99.99175554684214,74,28.0,None
CAR-06,2025-01-26 15:20:00,32050.097359192932,20.411119737821046,1199.044634232063,27.246671842692628,92.72466718426926,390.04776828839687,105.44933436853853,380,89.0870007764039,1,87.72466718426926,14.352575781576807,12.79747004252411,0,90.52383875803893,32.44362884668269,31.635846352798307,31.71642292305199,31.582267805157336,13.87949902640807,31.99044634232063,1,22.5,99.98347707515137,99.9917385375757,73,28.0,None
CAR-07,2025-01-26 16:00:00,113800.90192946402,37.74892951852151,1580.4764494074732,37.6493577111129,93.76493577111128,370.97617752962634,107.52987154222258,380,90.64740365666694,1,88.76493577111128,10.030765686664774,14.457720024024907,0,91.006240423846,32.47965834049985,31.878421744350746,31.949091951280007,32.14982490639511,13.061990980705358,35.80476449407473,1,22.5,99.98700975788756,99.99350487894377,72,28.0,None
CAR-08,2025-01-26 16:18:00,38526.594787646914,44.926210799266656,1738.3766375838663,41.95572647955999,94.195572647956,363.0811681208067,108.391145295912,380,91.293358971934,2,89.195572647956,14.722435533780569,12.043356352918709,0,98.81938428579222,32.01154966022328,32.173309453996,31.57871422867054,31.968032998531925,13.81473405212353,37.38376637583866,1,22.5,99.9867541371511,99.99337706857558,71,28.0,None
